object_id,target,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
maen_raef_onodrim,0,0.4502870021764706,1.1565520025199638,-2.66805487,3.5709759,0.5208934357647058,170,1909.2243000000017
maethor_firiel_rusc,0,0.2263325734426229,1.2160822193813146,-3.51279099,6.39339513,0.5067768431693989,183,2209.4565999999977
maethor_firiel_rusc,0,0.2263325734426229,1.2160822193813146,-3.51279099,6.39339513,0.5067768431693989,183,2209.4565999999977
maethor_imloth_Eru,0,0.4464359639884393,1.4906471601847142,-4.45793113,7.62858113,0.4722103575722543,173,2000.239300000001
maethor_imloth_Eru,0,0.4464359639884393,1.4906471601847142,-4.45793113,7.62858113,0.4722103575722543,173,2000.239300000001
menel_lebenedh_faradrim,0,0.4128210581538462,0.8706836339159689,-5.27381038,3.83789811,0.5350982253846154,195,2192.7638000000006
menel_lebenedh_faradrim,0,0.4128210581538462,0.8706836339159689,-5.27381038,3.83789811,0.5350982253846154,195,2192.7638000000006
mereth_forodrim_haradrim,0,0.5410441161142857,1.3572830537028495,-2.79635319,7.16210014,0.4088209208,175,2246.3025999999954
mereth_forodrim_haradrim,0,0.5410441161142857,1.3572830537028495,-2.79635319,7.16210014,0.4088209208,175,2246.3025999999954
merilin_tann_barad,0,0.4546333114285714,1.5187620921695095,-3.55654784,7.31262205,0.5101882638345865,133,2281.053700000004
merilin_tann_barad,0,0.4546333114285714,1.5187620921695095,-3.55654784,7.31262205,0.5101882638345865,133,2281.053700000004
midh_nidh_Eru,0,0.5885096519871795,2.3182792942545136,-4.96683809,7.40957712,0.5088096603205128,156,2006.0449000000008
midh_nidh_Eru,0,0.5885096519871795,2.3182792942545136,-4.96683809,7.40957712,0.5088096603205128,156,2006.0449000000008
mil_eryn_callon,0,0.5936039316931216,2.650682529119156,-2.19960245,19.75979729,0.5419333666666667,189,2103.237500000003
mil_eryn_callon,0,0.5936039316931216,2.650682529119156,-2.19960245,19.75979729,0.5419333666666667,189,2103.237500000003
min_aerlinn_ah,0,0.5235419887128713,1.840086457365969,-2.89720893,7.82518867,0.3841854731188118,202,1998.705600000001
min_aerlinn_ah,0,0.5235419887128713,1.840086457365969,-2.89720893,7.82518867,0.3841854731188118,202,1998.705600000001
min_imrath_thul,0,1.5389952884337348,1.9525665025157968,-3.1156032,6.58774135,0.5175757731325301,83,1428.2036000000007
min_imrath_thul,0,1.5389952884337348,1.9525665025157968,-3.1156032,6.58774135,0.5175757731325301,83,1428.2036000000007
minai_hub_gwael,0,0.8484529837499999,1.1870463497927504,-1.4589689,5.75266151,0.4583588793181818,88,2158.2151999999987
minai_hub_gwael,0,0.8484529837499999,1.1870463497927504,-1.4589689,5.75266151,0.4583588793181818,88,2158.2151999999987
minuial_callon_ruith,0,0.4554450678512396,0.6393208879380455,-1.00376407,3.48425381,0.4166202648760331,121,2082.642899999999
minuial_callon_ruith,0,0.4554450678512396,0.6393208879380455,-1.00376407,3.48425381,0.4166202648760331,121,2082.642899999999
minuial_law_hervess,0,0.8197059550458715,1.2300022994078366,-2.3341623,5.29213948,0.5149936051376147,109,1984.1878
minuial_law_hervess,0,0.8197059550458715,1.2300022994078366,-2.3341623,5.29213948,0.5149936051376147,109,1984.1878
mir_dunedhel_per,0,0.4917124888888888,1.3843166068574884,-2.31258703,6.69718748,0.5070731620261438,153,1987.0770000000048
mir_dunedhel_per,0,0.4917124888888888,1.3843166068574884,-2.31258703,6.69718748,0.5070731620261438,153,1987.0770000000048
muil_nur_lachenn,0,0.1341606574705882,1.2250295642243805,-3.73502702,5.18831466,0.4420971850588235,170,2670.2168999999994
muil_nur_lachenn,0,0.1341606574705882,1.2250295642243805,-3.73502702,5.18831466,0.4420971850588235,170,2670.2168999999994
muil_sammar_lossen,0,0.1591752963580247,0.7291248868277165,-2.39550843,2.35741049,0.4585489204938271,162,1955.6029999999955
muil_sammar_lossen,0,0.1591752963580247,0.7291248868277165,-2.39550843,2.35741049,0.4585489204938271,162,1955.6029999999955
muinthel_faun_rochben,0,1.797070501,2.61774958270722,-6.17462544,8.70399036,0.47783926275,160,2528.427499999998
muinthel_faun_rochben,0,1.797070501,2.61774958270722,-6.17462544,8.70399036,0.47783926275,160,2528.427499999998
muinthel_noroth_lembas,0,0.7527328426428572,1.3250816875014746,-2.70555888,5.09065078,0.5409672345000001,140,2547.8554000000004
muinthel_noroth_lembas,0,0.7527328426428572,1.3250816875014746,-2.70555888,5.09065078,0.5409672345000001,140,2547.8554000000004
mund_sammar_aith,0,0.7102213132638888,1.5059931050188098,-4.78354261,7.32776746,0.4368841929861111,144,2854.6754999999976
mund_sammar_aith,0,0.7102213132638888,1.5059931050188098,-4.78354261,7.32776746,0.4368841929861111,144,2854.6754999999976
myril_galadh_anwar,0,0.7030829489041096,0.8642167214711901,-2.62677672,3.92599836,0.5133675187671233,146,2069.8819000000003
myril_galadh_anwar,0,0.7030829489041096,0.8642167214711901,-2.62677672,3.92599836,0.5133675187671233,146,2069.8819000000003
nagol_eredh_rhach,0,0.4131840321311475,0.7683379330391275,-4.47203178,2.17329911,0.441230728852459,122,982.1089999999969
nagol_eredh_rhach,0,0.4131840321311475,0.7683379330391275,-4.47203178,2.17329911,0.441230728852459,122,982.1089999999969
narthan_braig_uan,0,0.3745067360130719,1.547156770282037,-3.39241426,9.08736384,0.4192816082352941,153,1947.298800000004
narthan_braig_uan,0,0.3745067360130719,1.547156770282037,-3.39241426,9.08736384,0.4192816082352941,153,1947.298800000004
navaer_morgul_inias,0,0.3223246260294117,2.0946848491846795,-7.575763,7.70323845,0.5862352898529412,136,1788.629399999998
navaer_morgul_inias,0,0.3223246260294117,2.0946848491846795,-7.575763,7.70323845,0.5862352898529412,136,1788.629399999998
nestad_cae_corf,0,0.1319744976923076,0.7273968198937508,-1.75073943,3.27570542,0.4332012967032967,182,2801.0055
nestad_cae_corf,0,0.1319744976923076,0.7273968198937508,-1.75073943,3.27570542,0.4332012967032967,182,2801.0054999999998
nidh_acharn_law,0,0.6598468869375,2.2937972303011023,-3.74098101,12.01571861,0.4626239842592592,160,1941.8133000000016
nidh_acharn_law,0,0.6598468869375,2.2937972303011023,-3.74098101,12.01571861,0.4626239842592592,160,1941.8133000000016
nimp_aear_lasguil,0,0.8746269735849057,1.3271215355321833,-3.58097146,4.33257681,0.466056294654088,159,2200.4671000000017
nimp_aear_lasguil,0,0.8746269735849057,1.3271215355321833,-3.58097146,4.33257681,0.466056294654088,159,2200.4671000000017
noroth_drego_forodrim,0,1.185550741818182,2.54203646313849,-1.73810309,11.37950346,0.4441407558677686,121,1270.2513000000035
noroth_drego_forodrim,0,1.185550741818182,2.54203646313849,-1.73810309,11.37950346,0.4441407558677686,121,1270.2513000000035
nothrim_bronwe_gellui,0,0.3430441406666666,1.4133242098294616,-3.83001207,9.83916671,0.4595205091515151,165,2073.671600000001
nothrim_bronwe_gellui,0,0.3430441406666666,1.4133242098294616,-3.83001207,9.83916671,0.4595205091515151,165,2073.671600000001
paich_maecheneb_luithien,0,0.5387475837647059,2.413834920085572,-3.78642685,13.1216211,0.4437930209999999,170,2279.444599999996
paich_maecheneb_luithien,0,0.5387475837647059,2.4138349200855718,-3.78642685,13.1216211,0.4437930209999999,170,2279.4445999999957
per_min_badhor,0,0.1567138471518987,0.8479840323761252,-2.87249168,3.00472324,0.4458685652531645,158,2246.2065
per_min_badhor,0,0.1567138471518987,0.8479840323761252,-2.87249168,3.00472324,0.4458685652531645,158,2246.2065
peredhel_imrad_saer,0,0.7784245624309393,1.1031603487221138,-3.36129299,3.13332941,0.356058772596685,181,2279.426400000004
peredhel_imrad_saer,0,0.7784245624309393,1.1031603487221138,-3.36129299,3.13332941,0.356058772596685,181,2279.426400000004
pethron_eilian_rach,0,1.4941461426956522,1.5263791771415378,-1.40696218,5.84999,0.4548875566956522,115,2529.7293999999965
pethron_eilian_rach,0,1.4941461426956522,1.5263791771415378,-1.40696218,5.84999,0.4548875566956522,115,2529.7293999999965
raegdan_baneth_melethron,0,0.2295367441899441,1.135761512805327,-2.6860316,5.21500913,0.4899739131284916,179,2222.8240000000005
raegdan_baneth_melethron,0,0.2295367441899441,1.135761512805327,-2.6860316,5.21500913,0.4899739131284916,179,2222.8240000000005
rhovan_aes_perian,0,0.1291231100735294,0.5851340830991487,-1.34070846,2.01491711,0.3888170571323529,136,3619.426699999996
rhovan_aes_perian,0,0.1291231100735294,0.5851340830991487,-1.34070846,2.01491711,0.3888170571323529,136,3619.426699999996
rhovan_noroth_hervenn,0,0.6214923629457365,0.9248935820850708,-3.06783907,2.28353372,0.5175886231007751,129,2701.489600000001
rhovan_noroth_hervenn,0,0.6214923629457365,0.9248935820850708,-3.06783907,2.28353372,0.5175886231007751,129,2701.489600000001
ris_Eru_Ithil,0,1.007707274225352,0.7225641053500712,-1.74612252,4.24796643,0.4552217102112676,142,2397.1119000000035
ris_Eru_Ithil,0,1.007707274225352,0.7225641053500712,-1.74612252,4.24796643,0.4552217102112676,142,2397.1119000000035
rist_hal_cirdan,0,0.9707068839189188,2.5737055133703053,-2.64719103,13.05585417,0.4216193327027027,148,1972.736899999996
rist_hal_cirdan,0,0.9707068839189188,2.5737055133703053,-2.64719103,13.05585417,0.4216193327027027,148,1972.736899999996
rom_in_nur,0,2.2814388014814817,2.703288959218189,-3.43631789,6.1658517,0.4474699156790123,81,2631.3364
rom_in_nur,0,2.2814388014814817,2.703288959218189,-3.43631789,6.1658517,0.4474699156790123,81,2631.3364
rudh_luin_uan,0,1.3427733940229885,1.703680095704362,-3.4054878,6.26903639,0.5658405164942529,174,2686.041099999995
rudh_luin_uan,0,1.3427733940229885,1.703680095704362,-3.4054878,6.26903639,0.5658405164942529,174,2686.041099999995
ruith_lalaith_heron,0,-0.1225307628301886,1.184317701692602,-3.12318652,2.87370011,0.4295818732075472,106,1582.4782999999952
ruith_lalaith_heron,0,-0.1225307628301886,1.184317701692602,-3.12318652,2.87370011,0.4295818732075472,106,1582.4782999999952
ryn_Ithil_Ennor,0,0.3574615740625,1.337485678533885,-4.05606231,6.04319601,0.511236613875,160,2235.8652
ryn_Ithil_Ennor,0,0.3574615740625,1.337485678533885,-4.05606231,6.04319601,0.511236613875,160,2235.8652
ryn_laer_acharn,0,0.7309036744285715,1.6351409409289148,-2.65684184,5.45146095,0.4285045869285714,140,2922.630600000004
ryn_laer_acharn,0,0.7309036744285715,1.6351409409289148,-2.65684184,5.45146095,0.4285045869285714,140,2922.630600000004
ryn_rhosc_ylf,0,3.246013206146789,2.1167447566752786,-0.04238543,9.06185341,0.4027930630275229,109,2012.5809000000008
ryn_rhosc_ylf,0,3.246013206146789,2.1167447566752786,-0.04238543,9.06185341,0.4027930630275229,109,2012.5809000000008
saelor_harad_uanui,0,0.7245085144117647,1.332537168391327,-1.78191673,4.01856571,0.5529072089705883,68,2093.272799999999
saelor_harad_uanui,0,0.7245085144117647,1.332537168391327,-1.78191673,4.01856571,0.5529072089705883,68,2093.272799999999
saew_andrann_rhosc,0,0.8592294194886363,2.76762059902143,-2.86668437,20.87554491,0.4860879672727272,176,1910.9973000000027
saew_andrann_rhosc,0,0.8592294194886363,2.76762059902143,-2.86668437,20.87554491,0.4860879672727272,176,1910.9973000000027
saig_lathron_Rochirrim,0,0.1365792672250252,0.8713975576740707,-4.66035605,5.93322801,0.4519497630070635,991,2251.076500000003
saig_lathron_Rochirrim,0,0.1365792672250252,0.8713975576740707,-4.66035605,5.93322801,0.4519497630070635,991,2251.076500000003
salph_badhor_tavor,0,1.0551177905405404,0.6996035751822708,-0.31388909,2.21540423,0.4006469881081081,37,1080.7347999999984
salph_badhor_tavor,0,1.0551177905405404,0.6996035751822708,-0.31388909,2.21540423,0.4006469881081081,37,1080.7347999999984
sammar_calad_alph,0,0.6338656520467836,2.2906200181606304,-2.49878707,11.15938775,0.4619049312865497,171,1825.1766999999963
sammar_calad_alph,0,0.6338656520467836,2.2906200181606304,-2.49878707,11.15938775,0.4619049312865497,171,1825.1766999999963
soga_mir_fuin,0,0.3627610673737373,1.2409093071202637,-1.92101178,5.28479136,0.4326315453535353,99,1220.8890000000029
soga_mir_fuin,0,0.3627610673737373,1.2409093071202637,-1.92101178,5.28479136,0.4326315453535353,99,1220.8890000000029
tamin_achas_lebed,0,4.837414311318681,4.540740625078456,-3.30095113,11.21366043,0.3846281387912088,91,1562.3459999999975
tamin_achas_lebed,0,4.837414311318681,4.540740625078456,-3.30095113,11.21366043,0.3846281387912088,91,1562.3459999999975
tamin_yll_panas,0,0.6521278803521127,1.067555517425656,-1.74687262,4.26408462,0.438437763943662,142,1965.3473999999987
tamin_yll_panas,0,0.6521278803521127,1.067555517425656,-1.74687262,4.26408462,0.438437763943662,142,1965.3473999999987
tathar_tobas_gobennas,0,1.5597810521182267,2.179465537166656,-1.93556992,10.26340598,0.5740075772413793,203,2689.3675000000003
tathar_tobas_gobennas,0,1.5597810521182267,2.179465537166656,-1.93556992,10.26340598,0.5740075772413793,203,2689.3675000000003
toll_maecheneb_aranarth,0,0.6925856126923077,1.5614530833817373,-2.64270421,8.35501123,0.4374515721153846,104,1459.6245999999956
toll_maecheneb_aranarth,0,0.6925856126923077,1.5614530833817373,-2.64270421,8.35501123,0.4374515721153846,104,1459.6245999999956
uanui_rist_tamin,0,0.5120397310810811,1.4939279439897786,-1.66944536,9.62045269,0.5102986035810811,148,1674.6684999999998
uanui_rist_tamin,0,0.5120397310810811,1.4939279439897786,-1.66944536,9.62045269,0.5102986035810811,148,1674.6684999999998
uruk_cirion_tamin,0,0.0636491826126126,0.737652966540456,-2.11882444,2.0304702,0.388436370990991,111,1638.5383999999976
uruk_cirion_tamin,0,0.0636491826126126,0.737652966540456,-2.11882444,2.0304702,0.388436370990991,111,1638.5383999999976
Eluwaith_Druadan_cuin,0,0.2546466075151515,0.9625609512934156,-1.75083718,5.61722652,0.4447509375151515,165,2418.0602
Eluwaith_Druadan_cuin,0,0.2546466075151515,0.9625609512934156,-1.75083718,5.61722652,0.4447509375151515,165,2418.0602
Eluwaith_tathar_gwend,0,0.4929395935897436,1.1109981377268603,-2.16596376,4.39288414,0.4974799100641026,156,2961.291400000002
Eluwaith_tathar_gwend,0,0.4929395935897436,1.1109981377268603,-2.16596376,4.39288414,0.4974799100641026,156,2961.291400000002
Eru_meldir_ulug,0,0.0563603896236559,0.7728985662322184,-4.5832121,3.26222531,0.3864534263978494,186,2637.3475999999937
Eru_meldir_ulug,0,0.0563603896236559,0.7728985662322184,-4.5832121,3.26222531,0.3864534263978494,186,2637.3475999999937
Eru_mithren_aras,0,0.3534067344444444,1.033356662606552,-2.37449993,3.80338428,0.4839911666666667,117,1859.327600000004
Eru_mithren_aras,0,0.3534067344444444,1.033356662606552,-2.37449993,3.80338428,0.4839911666666667,117,1859.327600000004
Gonhir_thavron_maen,0,0.5698161811428571,1.4801963254359094,-1.44506971,6.34408051,0.4363405972380952,105,1576.8228000000015
Gonhir_thavron_maen,0,0.5698161811428571,1.4801963254359094,-1.44506971,6.34408051,0.4363405972380952,105,1576.8228000000015
Ithil_caras_hadhod,0,0.4911056356349206,0.7413957746155843,-1.31725491,3.90257276,0.4599246167460317,126,1666.1102000000028
Ithil_caras_hadhod,0,0.4911056356349206,0.7413957746155843,-1.31725491,3.90257276,0.4599246167460317,126,1666.1102000000028
Mirion_gwathui_lebdas,0,0.3141611595027624,0.8800177476823313,-3.77088269,3.9163672,0.4137379239779005,181,2894.7935
Mirion_gwathui_lebdas,0,0.3141611595027624,0.8800177476823313,-3.77088269,3.9163672,0.4137379239779005,181,2894.7935
Rochirrim_navaer_luithien,0,-0.3071181012269938,1.1440131867489072,-3.34807409,3.29937887,0.494200252392638,163,2284.509099999996
Rochirrim_navaer_luithien,0,-0.3071181012269938,1.1440131867489072,-3.34807409,3.29937887,0.494200252392638,163,2284.509099999996
Tawarwaith_rovalug_mund,0,1.0713491164285711,3.4835706939071294,-5.47870785,10.69829492,0.4989584012987013,154,3431.5749
Tawarwaith_rovalug_mund,0,1.0713491164285711,3.4835706939071294,-5.47870785,10.69829492,0.4989584012987013,154,3431.5749
achas_rom_cair,0,-0.0168573558620689,0.9100268241961796,-2.59259395,3.36099517,0.4902570086206896,116,1591.2027999999991
achas_rom_cair,0,-0.0168573558620689,0.9100268241961796,-2.59259395,3.36099517,0.4902570086206896,116,1591.2027999999991
adan_lachenn_gwanur,0,1.7100450176576576,1.345085242377574,-1.78890027,5.65826039,0.327721147027027,111,660.3199999999997
adan_lachenn_gwanur,0,1.7100450176576576,1.345085242377574,-1.78890027,5.65826039,0.327721147027027,111,660.3199999999997
adel_tirith_riel,0,0.41640428,1.6024776538414325,-5.83597247,10.32676605,0.6114808723529412,170,1945.7520999999977
adel_tirith_riel,0,0.41640428,1.6024776538414325,-5.83597247,10.32676605,0.6114808723529412,170,1945.7520999999977
aegas_ryn_imlad,0,0.6044944235833333,1.5603825509678422,-3.15682136,6.98620071,0.4834376386666666,120,1280.337999999996
aegas_ryn_imlad,0,0.6044944235833333,1.5603825509678422,-3.15682136,6.98620071,0.4834376386666666,120,1280.337999999996
agarwaen_tobas_andrann,0,0.2249228509289617,1.0392251076415715,-2.7034848,5.30739821,0.5093273387978142,183,2302.835300000006
agarwaen_tobas_andrann,0,0.2249228509289617,1.0392251076415715,-2.7034848,5.30739821,0.5093273387978142,183,2302.835300000006
agor_grond_min,0,0.6969155189,1.575480477923183,-1.47088525,6.46508835,0.452452722,100,1558.9461999999985
agor_grond_min,0,0.6969155189,1.575480477923183,-1.47088525,6.46508835,0.452452722,100,1558.9461999999985
amarth_saew_melethron,0,-0.0125656073863636,1.1839263340754875,-3.56968521,3.05585678,0.4452019321590909,88,1754.7146999999968
amarth_saew_melethron,0,-0.0125656073863636,1.1839263340754875,-3.56968521,3.05585678,0.4452019321590909,88,1754.7146999999968
amdir_ithildin_laer,0,0.0289216737931034,1.111023880156827,-2.35921846,2.74323132,0.3594484346206896,145,2518.045099999996
amdir_ithildin_laer,0,0.0289216737931034,1.111023880156827,-2.35921846,2.74323132,0.3594484346206896,145,2518.045099999996
anann_ungol_agarwaen,1,1.94455361,3.619531766766745,-2.17722961,20.51717979,0.5162216489312977,131,1177.2725999999966
anann_ungol_agarwaen,1,1.94455361,3.619531766766745,-2.17722961,20.51717979,0.5162216489312977,131,1177.2725999999966
ank_cirdan_ryn,0,0.912715337421875,0.9968576714029622,-1.40803347,4.39898988,0.444894687421875,128,2574.897100000002
ank_cirdan_ryn,0,0.912715337421875,0.9968576714029622,-1.40803347,4.39898988,0.444894687421875,128,2574.897100000002
ank_parf_laes,0,-0.69730678518797,3.8795568194070857,-14.44393288,7.17285139,0.4649263857142857,133,2186.5976999999984
ank_parf_laes,0,-0.69730678518797,3.8795568194070857,-14.44393288,7.17285139,0.4649263857142857,133,2186.5976999999984
aphadrim_aduial_perian,0,0.3597192010322581,0.691801017974976,-1.66854659,2.89482447,0.3528673494193548,155,2478.495800000004
aphadrim_aduial_perian,0,0.3597192010322581,0.691801017974976,-1.66854659,2.89482447,0.3528673494193548,155,2478.495800000004
aras_nadhras_galas,0,0.3037562521052631,1.2032825927764743,-2.56132784,4.5632871,0.4754751357462686,133,1837.8843000000047
aras_nadhras_galas,0,0.3037562521052631,1.2032825927764743,-2.56132784,4.5632871,0.4754751357462686,133,1837.8843000000047
bain_caras_nath,0,0.9549516006976744,0.7723193909907828,-0.62955437,3.18404458,0.4303099394186046,86,1902.2593000000047
bain_caras_nath,0,0.9549516006976744,0.7723193909907828,-0.62955437,3.18404458,0.4303099394186046,86,1902.2593000000047
barad_glamor_riel,0,0.1182344584656084,0.8178889395120902,-3.19900129,3.41696292,0.4606586055026455,189,3381.8407000000007
barad_glamor_riel,0,0.1182344584656084,0.8178889395120902,-3.19900129,3.41696292,0.4606586055026455,189,3381.8407000000007
baug_agarwaen_angos,0,0.2204819585915493,1.2084901952698008,-3.41422577,4.79071145,0.5171477100704226,142,2290.032500000001
baug_agarwaen_angos,0,0.2204819585915493,1.2084901952698008,-3.41422577,4.79071145,0.5171477100704226,142,2290.032500000001
bragol_fae_aphadrim,0,-2.326447277683616,2.913959124133736,-7.99729506,3.89766388,0.4335776746327684,177,2357.556199999999
bragol_fae_aphadrim,0,-2.326447277683616,2.913959124133736,-7.99729506,3.89766388,0.4335776746327684,177,2357.556199999999
bragol_gwachaedir_nost,0,0.2418903432413792,0.8705548705251818,-1.77895185,3.47019128,0.4581626130344828,145,2172.646099999998
bragol_gwachaedir_nost,0,0.2418903432413792,0.8705548705251818,-1.77895185,3.47019128,0.4581626130344828,145,2172.646099999998
bragol_laes_tathar,1,1.0432377020270271,3.4389944444420832,-1.65942605,16.51894734,0.4900797615540541,148,2590.137300000002
bragol_laes_tathar,1,1.0432377020270271,3.4389944444420832,-1.65942605,16.51894734,0.4900797615540541,148,2590.137300000002
bragol_pethron_anwar,0,0.260411225170068,0.8120568546782174,-0.9571948,3.2166094,0.3911211249333333,147,1180.2805000000008
bragol_pethron_anwar,0,0.260411225170068,0.8120568546782174,-0.9571948,3.2166094,0.3911211249333333,147,1180.2805000000008
braig_fern_nim,0,0.2399160630872483,0.894264976605028,-1.40790686,8.42037534,0.4460395722818792,149,1929.0296999999991
braig_fern_nim,0,0.2399160630872483,0.894264976605028,-1.40790686,8.42037534,0.4460395722818792,149,1929.0296999999991
braig_graw_bellas,0,0.1931820228313253,1.0396720420967611,-3.56358566,8.33275147,0.4863254030120482,166,1916.4121999999988
braig_graw_bellas,0,0.1931820228313253,1.0396720420967611,-3.56358566,8.33275147,0.4863254030120482,166,1916.4121999999988
braig_loss_hal,1,0.8711978945762712,3.747638324977736,-2.58160005,32.55548406,0.6113658277401129,177,1872.5945999999967
braig_loss_hal,1,0.8711978945762712,3.747638324977736,-2.58160005,32.55548406,0.6113658277401129,177,1872.5945999999967
bregedur_minai_aerlinn,0,-0.013265685109489,2.620220213525425,-6.83146387,9.38473827,0.510705558759124,137,2310.058799999999
bregedur_minai_aerlinn,0,-0.013265685109489,2.620220213525425,-6.83146387,9.38473827,0.510705558759124,137,2310.058799999999
cabor_minas_Gonhir,0,-0.3469128189855072,1.7878887207323944,-4.46419058,3.42885406,0.5044949414492754,138,2615.112699999998
cabor_minas_Gonhir,0,-0.3469128189855072,1.7878887207323944,-4.46419058,3.42885406,0.5044949414492754,138,2615.112699999998
cair_erchion_ist,0,0.0045861806617647,1.2738898182847485,-5.66510066,4.31087806,0.4329704395588235,136,1809.7287
cair_erchion_ist,0,0.0045861806617647,1.2738898182847485,-5.66510066,4.31087806,0.4329704395588235,136,1809.7287
calad_malad_faen,0,0.2017137325,0.666072882512256,-1.8331299,2.27568318,0.4969093347972972,148,2858.4095000000016
calad_malad_faen,0,0.2017137325,0.666072882512256,-1.8331299,2.27568318,0.4969093347972972,148,2858.4095000000016
calad_morgul_nana,0,0.5101421338095238,1.4487572078671502,-2.011073,6.75700935,0.3982156527619048,105,1573.4084999999975
calad_morgul_nana,0,0.5101421338095238,1.4487572078671502,-2.011073,6.75700935,0.3982156527619048,105,1573.4084999999975
callon_nagol_elvellon,0,0.3898692745731707,1.338528023263844,-3.03912769,5.95507633,0.4878556696951219,164,2144.4239000000016
callon_nagol_elvellon,0,0.3898692745731707,1.338528023263844,-3.03912769,5.95507633,0.4878556696951219,164,2144.4239000000016
cenedril_thavron_salph,0,0.6237862507272727,0.6469241734212013,-2.27509733,2.22119746,0.4379302954545455,110,1532.0987999999998
cenedril_thavron_salph,0,0.6237862507272727,0.6469241734212013,-2.27509733,2.22119746,0.4379302954545455,110,1532.0987999999998
corch_cabor_sirion,0,-2.664559278313253,4.256497226733128,-14.20564269,3.7472768,0.5191457646987953,166,2037.8488999999968
corch_cabor_sirion,0,-2.664559278313253,4.256497226733128,-14.20564269,3.7472768,0.5191457646987953,166,2037.8488999999968
corch_roch_gellui,0,1.3026376895862068,0.913708369622365,-2.5197133,3.52024407,0.4199780514482759,145,2303.279699999999
corch_roch_gellui,0,1.3026376895862068,0.913708369622365,-2.5197133,3.52024407,0.4199780514482759,145,2303.279699999999
corf_archam_haudh,0,1.2888263556862745,3.151254950141968,-3.97486064,11.0295317,0.3911721042156862,102,1177.4581000000037
corf_archam_haudh,0,1.2888263556862745,3.151254950141968,-3.97486064,11.0295317,0.3911721042156862,102,1177.4581000000037
daen_gwaloth_galas,0,0.5260589140196078,1.411084170107063,-2.89473757,5.286319,0.5159751815686274,102,1492.6361000000034
daen_gwaloth_galas,0,0.5260589140196078,1.411084170107063,-2.89473757,5.286319,0.5159751815686274,102,1492.6361000000034
dannas_glandagol_maethor,1,0.2018798570625,0.6981754254078406,-2.61432665,2.88390002,0.4217528615,160,2670.6637000000046
dannas_glandagol_maethor,1,0.2018798570625,0.6981754254078406,-2.61432665,2.88390002,0.4217528615,160,2670.6637000000046
dirnaith_maecheneb_pilin,0,0.5460569722360249,1.1037116445611828,-2.75790109,4.16999299,0.5799277569565218,161,2660.680800000002
dirnaith_maecheneb_pilin,0,0.5460569722360249,1.1037116445611828,-2.75790109,4.16999299,0.5799277569565218,161,2660.680800000002
drego_hervess_erchion,0,8.05031432413223,5.076081357569484,-3.17464762,22.79934667,0.5006116919834711,121,3304.7428
drego_hervess_erchion,0,8.05031432413223,5.076081357569484,-3.17464762,22.79934667,0.5006116919834711,121,3304.7428
drego_luin_tinnu,0,0.3822124434482759,1.266150842990609,-2.76456629,7.02864949,0.43110714045977,174,2075.568100000004
drego_luin_tinnu,0,0.3822124434482759,1.266150842990609,-2.76456629,7.02864949,0.43110714045977,174,2075.568100000004
dunadan_naer_faradrim,0,0.4837339393413173,0.9159072722783294,-2.44864635,5.15643244,0.4966570922155688,167,2628.8462
dunadan_naer_faradrim,0,0.4837339393413173,0.9159072722783294,-2.44864635,5.15643244,0.4966570922155688,167,2628.8462
eglan_badhor_galas,0,0.3627742655747126,1.0549920559824846,-2.34703495,3.92097296,0.4173178571264368,174,2715.841199999996
eglan_badhor_galas,0,0.3627742655747126,1.0549920559824846,-2.34703495,3.92097296,0.4173178571264368,174,2715.8411999999958
eilian_daen_lebed,0,0.2644496008275862,1.173506508206723,-4.20950075,2.76959245,0.4689632093793103,145,2692.217000000004
eilian_daen_lebed,0,0.2644496008275862,1.173506508206723,-4.20950075,2.76959245,0.4689632093793103,145,2692.217000000004
eirien_hub_bass,0,-0.9681385737912088,2.188591820904693,-5.09546425,2.84410913,0.4220074506593407,182,3350.896999999997
eirien_hub_bass,0,-0.9681385737912088,2.188591820904693,-5.09546425,2.84410913,0.4220074506593407,182,3350.896999999997
eirien_uan_Mirion,0,0.5685719733018868,1.860895883359469,-7.26705269,9.76692894,0.5723544265094339,106,2650.206699999995
eirien_uan_Mirion,0,0.5685719733018868,1.860895883359469,-7.26705269,9.76692894,0.5723544265094339,106,2650.206699999995
elu_muinthel_navaer,0,0.1295580813173652,1.419104826954742,-3.87090617,4.97018088,0.4891317880239521,167,2566.2693
elu_muinthel_navaer,0,0.1295580813173652,1.419104826954742,-3.87090617,4.97018088,0.4891317880239521,167,2566.2693
ennorath_espalass_Druadan,0,0.444340981595092,1.3491323541279596,-2.23327775,6.46153643,0.4481566379141104,163,2306.0345000000016
ennorath_espalass_Druadan,0,0.444340981595092,1.3491323541279596,-2.23327775,6.46153643,0.4481566379141104,163,2306.0345000000016
ennorath_tavor_mithril,0,0.5467585875581396,1.7354103845538935,-1.65614905,8.34314143,0.4321222995930232,172,2311.7321999999986
ennorath_tavor_mithril,0,0.5467585875581396,1.7354103845538935,-1.65614905,8.34314143,0.4321222995930232,172,2311.7321999999986
eryn_ris_laug,0,0.5721717173825503,0.7652428963140415,-4.70705211,3.61466988,0.4501661628187919,149,2897.5861000000004
